season,week,team,passer_player_name,qb_epa_per_db,qb_epa_roll3
2022,1,MIA,T.Tagovailoa,0.1626758575439453,-0.11971084967903468
2022,2,MIA,T.Tagovailoa,0.5273228813620174,-0.11971084967903468
2022,3,MIA,T.Tagovailoa,0.45580954300729853,0.1626758575439453
2022,4,MIA,T.Bridgewater,-0.028386134168376095,0.45580954300729853
2022,5,MIA,S.Thompson,-0.46543491908482143,0.45580954300729853
2022,6,MIA,T.Bridgewater,0.07186777591705322,-0.028386134168376095
2022,7,MIA,T.Tagovailoa,0.15919805254255023,-0.028386134168376095
2022,8,MIA,T.Tagovailoa,0.6598248230783563,0.07186777591705322
2022,9,MIA,T.Tagovailoa,0.6325478871663411,0.15919805254255023
2022,10,MIA,T.Tagovailoa,0.5610039830207825,0.6325478871663411
2022,12,MIA,T.Tagovailoa,0.20244435774974334,0.6325478871663411
2022,13,MIA,T.Tagovailoa,-0.3135567241244846,0.5610039830207825
2022,14,MIA,T.Tagovailoa,-0.2644057591756185,0.20244435774974334
2022,15,MIA,T.Tagovailoa,-0.05956105029944218,-0.2644057591756185
2022,16,MIA,T.Tagovailoa,0.03527427602697302,-0.2644057591756185
2022,17,MIA,S.Thompson,-0.07277593287554654,-0.05956105029944218
2022,18,MIA,S.Thompson,-0.2214110791683197,-0.05956105029944218
2022,19,MIA,S.Thompson,-0.19251712799072265,-0.07277593287554654
2023,1,MIA,T.Tagovailoa,0.6017406887478298,-0.19251712799072265
2023,2,MIA,T.Tagovailoa,0.3634375295331401,-0.19251712799072265
2023,3,MIA,T.Tagovailoa,1.0143158252422626,0.3634375295331401
2023,4,MIA,T.Tagovailoa,-0.11077765226364136,0.6017406887478298
2023,5,MIA,T.Tagovailoa,-0.06776007016499837,0.3634375295331401
2023,6,MIA,T.Tagovailoa,0.5201545223113029,-0.06776007016499837
2023,7,MIA,T.Tagovailoa,-0.1097217014857701,-0.06776007016499837
2023,8,MIA,T.Tagovailoa,0.26769966774798454,-0.06776007016499837
2023,9,MIA,T.Tagovailoa,0.014153702839000805,0.26769966774798454
2023,11,MIA,T.Tagovailoa,0.11923073530197144,0.014153702839000805
2023,12,MIA,T.Tagovailoa,0.14409862026091544,0.11923073530197144
2023,13,MIA,T.Tagovailoa,0.819916566212972,0.11923073530197144
2023,14,MIA,T.Tagovailoa,-0.19573797677692614,0.14409862026091544
2023,15,MIA,T.Tagovailoa,0.3416084713406033,0.14409862026091544
2023,16,MIA,T.Tagovailoa,0.19195688398260818,0.3416084713406033
2023,17,MIA,T.Tagovailoa,-0.03306998525347028,0.19195688398260818
2023,18,MIA,T.Tagovailoa,0.04643856154547797,0.19195688398260818
2023,19,MIA,T.Tagovailoa,-0.3401177103926496,0.04643856154547797
2024,1,MIA,T.Tagovailoa,0.10808881521224975,-0.03306998525347028
2024,2,MIA,T.Tagovailoa,-0.410278136913593,0.04643856154547797
2024,3,MIA,S.Thompson,-0.40726733207702637,-0.3401177103926496
2024,4,MIA,T.Huntley,-0.4705077362060547,-0.40726733207702637
2024,5,MIA,T.Huntley,-0.09986941473824637,-0.410278136913593
2024,7,MIA,T.Huntley,-0.19401124318440754,-0.40726733207702637
2024,8,MIA,T.Tagovailoa,0.22389683356651893,-0.19401124318440754
2024,9,MIA,T.Tagovailoa,0.604976851364662,-0.09986941473824637
2024,10,MIA,T.Tagovailoa,-0.04939523050861974,0.22389683356651893
2024,11,MIA,T.Tagovailoa,0.6632111008102829,0.22389683356651893
2024,12,MIA,T.Tagovailoa,0.31099562417893184,0.604976851364662
2024,13,MIA,T.Tagovailoa,0.22534183286271006,0.31099562417893184
2024,14,MIA,T.Tagovailoa,0.44426008995543137,0.31099562417893184
2024,15,MIA,T.Tagovailoa,-0.2059229251950286,0.31099562417893184
2024,16,MIA,T.Tagovailoa,0.1662458251504337,0.22534183286271006
2024,17,MIA,T.Huntley,0.15985120576003503,0.1662458251504337
2024,18,MIA,T.Huntley,-0.15381398730807835,0.15985120576003503
2025,1,MIA,T.Tagovailoa,-0.5323176207365813,0.15985120576003503
2025,2,MIA,T.Tagovailoa,0.26843591638513514,-0.15381398730807835
2025,3,MIA,T.Tagovailoa,0.004336487720994388,-0.15381398730807835
2025,4,MIA,T.Tagovailoa,0.41511775970458986,0.004336487720994388
2025,5,MIA,T.Tagovailoa,0.29449208577473956,0.26843591638513514
2025,6,MIA,T.Tagovailoa,-0.0009819979176801793,0.29449208577473956
2025,7,MIA,T.Tagovailoa,-0.9395687103271484,0.29449208577473956
2025,8,MIA,T.Tagovailoa,0.3559226636533384,-0.0009819979176801793
2025,9,MIA,T.Tagovailoa,0.08526577600618689,-0.0009819979176801793
2019,1,MIN,K.Cousins,0.7653513821688566,
2019,2,MIN,K.Cousins,-0.40656780474113696,0.7653513821688566
2019,3,MIN,K.Cousins,0.38460958571661086,0.1793917887138598
2019,4,MIN,K.Cousins,-0.23479581433673238,0.38460958571661086
2019,5,MIN,K.Cousins,0.6719641367594401,-0.23479581433673238
2019,6,MIN,K.Cousins,0.5505114873250325,0.38460958571661086
2019,7,MIN,K.Cousins,0.7419112710391774,0.5505114873250325
2019,8,MIN,K.Cousins,0.4190421597710971,0.6719641367594401
2019,9,MIN,K.Cousins,0.26732307825333035,0.5505114873250325
2019,10,MIN,K.Cousins,0.3459364105673397,0.4190421597710971
2019,11,MIN,K.Cousins,0.16707094704232564,0.3459364105673397
2019,13,MIN,K.Cousins,0.030349819283736378,0.26732307825333035
2019,14,MIN,K.Cousins,0.1826238016928396,0.16707094704232564
2019,15,MIN,K.Cousins,0.24791318893432618,0.16707094704232564
2019,16,MIN,K.Cousins,-0.6357230610317655,0.1826238016928396
2019,17,MIN,S.Mannion,-0.1933759961809431,0.1826238016928396
2019,18,MIN,K.Cousins,0.3787662043715968,-0.1933759961809431
2019,19,MIN,K.Cousins,-0.4364488874162946,-0.1933759961809431
2020,1,MIN,K.Cousins,0.27559774262564524,-0.1933759961809431
2020,2,MIN,K.Cousins,-0.4659498078482492,0.27559774262564524
2020,3,MIN,K.Cousins,0.10602893034617106,-0.4364488874162946
2020,4,MIN,K.Cousins,0.3948646926879883,0.10602893034617106
2020,5,MIN,K.Cousins,0.27866958436511813,0.10602893034617106
2020,6,MIN,K.Cousins,0.03412498571933844,0.27866958436511813
2020,8,MIN,K.Cousins,0.8009028116861979,0.27866958436511813
2020,9,MIN,K.Cousins,0.30169094176519484,0.27866958436511813
2020,10,MIN,K.Cousins,0.3086821324116475,0.30169094176519484
2020,11,MIN,K.Cousins,0.2400275021791458,0.3086821324116475
2020,12,MIN,K.Cousins,0.13936660644855905,0.30169094176519484
2020,13,MIN,K.Cousins,-0.03675339577045846,0.2400275021791458
2020,14,MIN,K.Cousins,0.09603006189519708,0.13936660644855905
2020,15,MIN,K.Cousins,0.08970139477704023,0.09603006189519708
2020,16,MIN,K.Cousins,0.13583759828047318,0.08970139477704023
2020,17,MIN,K.Cousins,0.4343046143997547,0.09603006189519708
2021,1,MIN,K.Cousins,0.20395697799383425,0.13583759828047318
2021,2,MIN,K.Cousins,0.21150967569062204,0.20395697799383425
2021,3,MIN,K.Cousins,0.4927405332907652,0.21150967569062204
2021,4,MIN,K.Cousins,-0.24548425674438476,0.21150967569062204
2021,5,MIN,K.Cousins,0.14601939065115793,0.21150967569062204
2021,6,MIN,K.Cousins,0.2823101282119751,0.14601939065115793
2021,8,MIN,K.Cousins,-0.27571214569939506,0.14601939065115793
2021,9,MIN,K.Cousins,0.2738062483923776,0.14601939065115793
2021,10,MIN,K.Cousins,0.17029500618959084,0.2738062483923776
2021,11,MIN,K.Cousins,0.5592808079075169,0.17029500618959084
2021,12,MIN,K.Cousins,-0.04040788902955897,0.2738062483923776
2021,13,MIN,K.Cousins,0.10089791904796254,0.17029500618959084
2021,14,MIN,K.Cousins,-0.3121761814240486,0.10089791904796254
2021,15,MIN,K.Cousins,-0.24594144467954282,-0.04040788902955897
2021,16,MIN,K.Cousins,0.07788672447204589,-0.24594144467954282
2021,17,MIN,S.Mannion,-0.28714724590903834,-0.24594144467954282
2021,18,MIN,K.Cousins,0.3248630142211914,-0.24594144467954282
2022,1,MIN,K.Cousins,0.2809757174867572,0.07788672447204589
2022,2,MIN,K.Cousins,-0.29191962877909344,0.2809757174867572
2022,3,MIN,K.Cousins,-0.01799548544534823,0.2809757174867572
2022,4,MIN,K.Cousins,-0.03548198211483839,-0.01799548544534823
2022,5,MIN,K.Cousins,0.27758216857910156,-0.03548198211483839
2022,6,MIN,K.Cousins,-0.13160253973568187,-0.01799548544534823
2022,8,MIN,K.Cousins,-0.08182079975421612,-0.03548198211483839
2022,9,MIN,K.Cousins,0.02109262772968837,-0.08182079975421612
2022,10,MIN,K.Cousins,0.0899407775313766,-0.08182079975421612
2022,11,MIN,K.Cousins,-0.6084726333618165,0.02109262772968837
2022,12,MIN,K.Cousins,0.30604555732325506,0.02109262772968837
2022,13,MIN,K.Cousins,-0.05100813105299666,0.0899407775313766
2022,14,MIN,K.Cousins,0.48058942159016926,-0.05100813105299666
2022,15,MIN,K.Cousins,0.09919503427320911,0.30604555732325506
2022,16,MIN,K.Cousins,-0.02284542018291997,0.09919503427320911
2022,17,MIN,K.Cousins,-0.5215465083266749,0.09919503427320911
2022,18,MIN,K.Cousins,0.8305425643920898,-0.02284542018291997
2022,19,MIN,K.Cousins,0.31405289967854816,-0.02284542018291997
2023,1,MIN,K.Cousins,0.007036735182223113,0.31405289967854816
2023,2,MIN,K.Cousins,0.3800290563832159,0.31405289967854816
2023,3,MIN,K.Cousins,0.026300748189290363,0.31405289967854816
2023,4,MIN,K.Cousins,-0.5180030096144903,0.026300748189290363
2023,5,MIN,K.Cousins,0.05377421087148238,0.026300748189290363
2023,6,MIN,K.Cousins,-0.1869592811122085,0.026300748189290363
2023,7,MIN,K.Cousins,0.29672102494673297,-0.1869592811122085
2023,8,MIN,K.Cousins,0.5909070679635713,0.05377421087148238
2023,9,MIN,J.Dobbs,-0.11519338804132798,0.29672102494673297
2023,10,MIN,J.Dobbs,0.23756076267787388,0.29672102494673297
2023,11,MIN,J.Dobbs,0.031219945234410903,0.23756076267787388
2023,12,MIN,J.Dobbs,-0.6997217290541705,0.031219945234410903
2023,14,MIN,J.Dobbs,-0.4928299699510847,0.031219945234410903
2023,15,MIN,N.Mullens,0.32611552874247235,-0.4928299699510847
2023,16,MIN,N.Mullens,0.15287020267584386,-0.4928299699510847
2023,17,MIN,N.Mullens,-0.1824655532836914,0.15287020267584386
2023,18,MIN,N.Mullens,-0.05449483791987101,0.15287020267584386
2024,1,MIN,S.Darnold,0.3821886444091797,-0.05449483791987101
2024,2,MIN,S.Darnold,-0.031031106199537004,-0.05449483791987101
2024,3,MIN,S.Darnold,0.1641441285610199,-0.031031106199537004
2024,4,MIN,S.Darnold,0.2708945910135905,0.1641441285610199
2024,5,MIN,S.Darnold,-0.34335474286760603,0.1641441285610199
2024,7,MIN,S.Darnold,-0.023968733847141266,0.1641441285610199
2024,8,MIN,S.Darnold,0.3024371692112514,-0.023968733847141266
2024,9,MIN,S.Darnold,-0.1627704469781173,-0.023968733847141266
2024,10,MIN,S.Darnold,-0.06211173228728466,-0.023968733847141266
2024,11,MIN,S.Darnold,0.21902813630945542,-0.06211173228728466
2024,12,MIN,S.Darnold,0.27501003162280935,-0.06211173228728466
2024,13,MIN,S.Darnold,0.030102981461419,0.21902813630945542
2024,14,MIN,S.Darnold,0.7376514673233032,0.21902813630945542
2024,15,MIN,S.Darnold,0.06872500124431792,0.27501003162280935
2024,16,MIN,S.Darnold,0.2198799032914011,0.06872500124431792
2024,17,MIN,S.Darnold,0.27707513895901764,0.2198799032914011
2024,18,MIN,S.Darnold,-0.5770291173180868,0.2198799032914011
2024,19,MIN,S.Darnold,-0.597974739074707,0.2198799032914011
2025,1,MIN,J.McCarthy,-0.3926516342163086,-0.5770291173180868
2025,2,MIN,J.McCarthy,-0.6654280203360098,-0.5770291173180868
2025,3,MIN,C.Wentz,0.410589135211447,-0.597974739074707
2025,4,MIN,C.Wentz,0.06254586348166832,-0.3926516342163086
2025,5,MIN,C.Wentz,0.2351273201607369,0.06254586348166832
2025,7,MIN,C.Wentz,-0.051749364896254105,0.2351273201607369
2025,8,MIN,C.Wentz,-0.39812490344047546,0.06254586348166832
2025,9,MIN,J.McCarthy,-0.2472781499226888,-0.051749364896254105
2019,1,NE,T.Brady,0.45947007875184753,
2019,2,NE,T.Brady,0.532380199432373,0.45947007875184753
2019,3,NE,T.Brady,0.2559966132754371,0.4959251390921103
2019,4,NE,T.Brady,-0.40671192071376705,0.45947007875184753
2019,5,NE,T.Brady,0.28617348878279975,0.2559966132754371
2019,6,NE,T.Brady,-0.05613243579864502,0.2559966132754371
2019,7,NE,T.Brady,0.09564192030164931,-0.05613243579864502
2019,8,NE,T.Brady,0.13342814567761543,0.09564192030164931
2019,9,NE,T.Brady,0.04375283420085907,0.09564192030164931
2019,11,NE,T.Brady,-0.12297677000363667,0.09564192030164931
2019,12,NE,T.Brady,-0.16480713624220628,0.04375283420085907
2019,13,NE,T.Brady,0.046254508635577035,-0.12297677000363667
2019,14,NE,T.Brady,-0.5013249715169271,-0.12297677000363667
2019,15,NE,T.Brady,-0.0784785670618857,-0.16480713624220628
2019,16,NE,T.Brady,0.3893577070797191,-0.0784785670618857
2019,17,NE,T.Brady,0.005183396240075429,-0.0784785670618857
2019,18,NE,T.Brady,-0.08418588380555848,0.005183396240075429
2020,1,NE,C.Newton,0.16118362971714564,0.005183396240075429
2020,2,NE,C.Newton,0.46198989020453557,0.005183396240075429
2020,3,NE,C.Newton,-0.14872776667277018,0.16118362971714564
2020,4,NE,B.Hoyer,-0.355678705068735,0.16118362971714564
2020,6,NE,C.Newton,-0.4398676773597454,-0.14872776667277018
2020,7,NE,C.Newton,-0.7173718214035034,-0.355678705068735
2020,8,NE,C.Newton,0.11754940237317767,-0.4398676773597454
2020,9,NE,C.Newton,0.41207554761101217,-0.4398676773597454
2020,10,NE,C.Newton,0.18108938799964058,0.11754940237317767
2020,11,NE,C.Newton,0.26241291136968703,0.18108938799964058
2020,12,NE,C.Newton,-0.5917877674102783,0.26241291136968703
2020,13,NE,C.Newton,-0.2576747894287109,0.18108938799964058
2020,14,NE,C.Newton,-0.8706831932067871,-0.2576747894287109
2020,15,NE,C.Newton,-0.01726400852203369,-0.5917877674102783
2020,16,NE,C.Newton,-0.5420312881469727,-0.2576747894287109
2020,17,NE,C.Newton,0.32013141747676965,-0.5420312881469727
2021,1,NE,M.Jones,0.3133237838745117,-0.01726400852203369
2021,2,NE,M.Jones,-0.1326787110530969,0.3133237838745117
2021,3,NE,M.Jones,-0.3185351749636092,0.3133237838745117
2021,4,NE,M.Jones,0.05723539807579734,-0.1326787110530969
2021,5,NE,M.Jones,0.29859526952107746,-0.1326787110530969
2021,6,NE,M.Jones,-0.1352064609527588,0.05723539807579734
2021,7,NE,M.Jones,0.4173708219785948,0.05723539807579734
2021,8,NE,M.Jones,-0.029552678804139833,0.29859526952107746
2021,9,NE,M.Jones,-0.1805418014526367,-0.029552678804139833
2021,10,NE,M.Jones,0.6473900604248047,-0.029552678804139833
2021,11,NE,M.Jones,-0.09132013649776063,-0.029552678804139833
2021,12,NE,M.Jones,0.4218113282147576,-0.09132013649776063
2021,15,NE,M.Jones,-0.01645480549853781,0.4218113282147576
2021,16,NE,M.Jones,-0.09384736870274399,-0.01645480549853781
2021,17,NE,M.Jones,0.5737229029337565,-0.01645480549853781
2021,18,NE,M.Jones,0.04625103995203972,-0.01645480549853781
2021,19,NE,M.Jones,0.07795900106430054,0.04625103995203972
2022,1,NE,M.Jones,-0.1404225081205368,0.07795900106430054
2022,2,NE,M.Jones,0.14782653536115373,0.04625103995203972
2022,3,NE,M.Jones,-0.0018478035926818848,0.07795900106430054
2022,4,NE,B.Zappe,-0.26438962088690865,-0.0018478035926818848
2022,5,NE,B.Zappe,0.3122066997346424,-0.0018478035926818848
2022,6,NE,B.Zappe,0.2335788673824734,-0.0018478035926818848
2022,7,NE,B.Zappe,-0.10961518080338188,0.2335788673824734
2022,8,NE,M.Jones,-0.17181068513451553,0.2335788673824734
2022,9,NE,M.Jones,-0.24553946887745576,-0.10961518080338188
2022,11,NE,M.Jones,-0.03901028633117676,-0.17181068513451553
2022,12,NE,M.Jones,0.14768733047857519,-0.17181068513451553
2022,13,NE,M.Jones,0.020793328414092194,-0.03901028633117676
2022,14,NE,M.Jones,-0.062084727817111544,0.020793328414092194
2022,15,NE,M.Jones,-0.29404696822166443,0.020793328414092194
2022,16,NE,M.Jones,0.042729477624635435,-0.062084727817111544
2022,17,NE,M.Jones,-0.08865556452009413,-0.062084727817111544
2022,18,NE,M.Jones,-0.04083628881545294,-0.08865556452009413
2023,1,NE,M.Jones,-0.1334718152096397,-0.04083628881545294
2023,2,NE,M.Jones,-0.05166571036629055,-0.08865556452009413
2023,3,NE,M.Jones,0.18750509722479458,-0.05166571036629055
2023,4,NE,M.Jones,-0.5837111473083496,-0.05166571036629055
2023,5,NE,M.Jones,-0.7782063484191895,-0.05166571036629055
2023,6,NE,M.Jones,-0.08851238091786702,-0.5837111473083496
2023,7,NE,M.Jones,0.42708012365525766,-0.5837111473083496
2023,8,NE,M.Jones,-0.2852291166782379,-0.08851238091786702
2023,9,NE,M.Jones,-0.13704915480180221,-0.08851238091786702
2023,10,NE,M.Jones,-0.14479608535766603,-0.13704915480180221
2023,12,NE,M.Jones,-0.45053516734730115,-0.14479608535766603
2023,13,NE,B.Zappe,-0.5239935239156087,-0.14479608535766603
2023,14,NE,B.Zappe,0.043296066919962566,-0.45053516734730115
2023,15,NE,B.Zappe,-0.3690941401890346,-0.45053516734730115
2023,16,NE,B.Zappe,0.08616078601163976,-0.3690941401890346
2023,17,NE,B.Zappe,-0.41663515156713027,0.043296066919962566
2023,18,NE,B.Zappe,-0.7499735033189928,-0.3690941401890346
2024,1,NE,J.Brissett,-0.0787751817703247,-0.41663515156713027
2024,2,NE,J.Brissett,-0.005670209725697835,-0.41663515156713027
2024,3,NE,J.Brissett,-0.47675485196320905,-0.0787751817703247
2024,4,NE,J.Brissett,-0.41495684573524877,-0.0787751817703247
2024,5,NE,J.Brissett,-0.2513352530343192,-0.41495684573524877
2024,6,NE,D.Maye,-0.2643612526558541,-0.41495684573524877
2024,7,NE,D.Maye,0.17159464359283447,-0.2643612526558541
2024,8,NE,J.Brissett,0.10568099755507249,-0.2513352530343192
2024,9,NE,D.Maye,-0.25109893625432794,0.10568099755507249
2024,10,NE,D.Maye,-0.05131707741664006,0.10568099755507249
2024,11,NE,D.Maye,0.26414244515555246,-0.05131707741664006
2024,12,NE,D.Maye,-0.2702183723449707,-0.05131707741664006
2024,13,NE,D.Maye,0.22268435614449636,-0.05131707741664006
2024,15,NE,D.Maye,0.13747576713562012,0.22268435614449636
2024,16,NE,D.Maye,0.11011274237381785,0.13747576713562012
2024,17,NE,D.Maye,-0.5784781529353216,0.13747576713562012
2024,18,NE,J.Milton,0.406576419698781,0.11011274237381785
2025,1,NE,D.Maye,-0.006512653827667236,0.11011274237381785
2025,2,NE,D.Maye,0.5765576729407678,-0.006512653827667236
2025,3,NE,D.Maye,0.03364094098409017,0.406576419698781
2025,4,NE,D.Maye,1.0708685980902777,0.03364094098409017
2025,5,NE,D.Maye,0.28623059216667623,0.5765576729407678
2025,6,NE,D.Maye,0.644690266361943,0.28623059216667623
2025,7,NE,D.Maye,0.36103464055944373,0.644690266361943
2025,8,NE,D.Maye,0.2140394369761149,0.36103464055944373
2025,9,NE,D.Maye,0.012106467996324812,0.36103464055944373
2019,1,NO,D.Brees,0.3215037527538481,
2019,2,NO,T.Bridgewater,-0.04487484693527222,0.3215037527538481
2019,3,NO,T.Bridgewater,0.3422986489755136,0.13831445290928795
2019,4,NO,T.Bridgewater,-0.2213768414088658,0.3215037527538481
2019,5,NO,T.Bridgewater,0.2864983502556296,-0.04487484693527222
2019,6,NO,T.Bridgewater,0.06514923389141376,0.2864983502556296
2019,7,NO,T.Bridgewater,0.2762124721820538,0.06514923389141376
2019,8,NO,D.Brees,0.3189161877299464,0.2762124721820538
2019,10,NO,D.Brees,-0.3572486176782725,0.2762124721820538
2019,11,NO,D.Brees,0.33524535042898995,0.2762124721820538
2019,12,NO,D.Brees,0.21949260234832763,0.3189161877299464
2019,13,NO,D.Brees,-0.020330645640691123,0.21949260234832763
2019,14,NO,D.Brees,0.41730787695907967,0.21949260234832763
2019,15,NO,D.Brees,0.7151125590006511,0.21949260234832763
2019,16,NO,D.Brees,0.20985200928478706,0.41730787695907967
2019,17,NO,D.Brees,0.6225550333658855,0.41730787695907967
2019,18,NO,D.Brees,-0.39643730057610405,0.6225550333658855
2020,1,NO,D.Brees,-0.09431101429846979,0.20985200928478706
2020,2,NO,D.Brees,0.10121941566467285,-0.09431101429846979
2020,3,NO,D.Brees,0.2980032998162347,-0.09431101429846979
2020,4,NO,D.Brees,0.3909187316894531,0.10121941566467285
2020,5,NO,D.Brees,-0.0043189574261100925,0.2980032998162347
2020,7,NO,D.Brees,0.42449204126993817,0.2980032998162347
2020,8,NO,D.Brees,0.19616435822986422,0.3909187316894531
2020,9,NO,D.Brees,0.3561283458362926,0.19616435822986422
2020,10,NO,D.Brees,0.0030464942638690653,0.3561283458362926
2020,11,NO,T.Hill,0.06789351885135357,0.19616435822986422
2020,12,NO,T.Hill,-0.4326678326255397,0.06789351885135357
2020,13,NO,T.Hill,0.06376139322916667,0.0030464942638690653
2020,14,NO,T.Hill,0.0720651205195937,0.06376139322916667
2020,15,NO,D.Brees,-0.11158215999603271,0.06376139322916667
2020,16,NO,D.Brees,0.4069038537832407,0.06376139322916667
2020,17,NO,D.Brees,0.15273468634661505,0.0720651205195937
2020,18,NO,D.Brees,0.3708552580613356,0.15273468634661505
2020,19,NO,D.Brees,-0.570906358606675,0.3708552580613356
2021,1,NO,J.Winston,0.8248403549194336,0.15273468634661505
2021,2,NO,J.Winston,-0.7171132014347956,0.3708552580613356
2021,3,NO,J.Winston,0.21945496400197348,-0.570906358606675
2021,4,NO,J.Winston,0.47590467204218323,0.21945496400197348
2021,5,NO,J.Winston,0.2243235558271408,0.21945496400197348
2021,7,NO,J.Winston,-0.008265997912432696,0.2243235558271408
2021,8,NO,T.Siemian,-0.025024084250132243,0.2243235558271408
2021,9,NO,T.Siemian,-0.137933331866597,-0.008265997912432696
2021,10,NO,T.Siemian,0.14734545732155824,-0.025024084250132243
2021,11,NO,T.Siemian,-0.20134400158393673,-0.025024084250132243
2021,12,NO,T.Siemian,-0.1595388948917389,-0.137933331866597
2021,13,NO,T.Hill,-0.5139353108960528,-0.1595388948917389
2021,14,NO,T.Hill,0.15808515747388205,-0.20134400158393673
2021,15,NO,T.Hill,-0.12762454460407124,-0.1595388948917389
2021,16,NO,I.Book,-1.061778954097203,-0.12762454460407124
